,hours_studied,attendance,parental_involvement,access_to_resources,sleep_hours,previous_scores,motivation_level,tutoring_sessions,family_income,teacher_quality,physical_activity,parental_education_level,distance_from_home,exam_score,exam_score_indicator,hours_studied_indicator,tutoring_sessions_indicator,extracurricular_activities_No,extracurricular_activities_Yes,gender_Female,gender_Male,internet_access_No,internet_access_Yes,learning_disabilities_No,learning_disabilities_Yes,peer_influence_Negative,peer_influence_Neutral,peer_influence_Positive,school_type_Private,school_type_Public,cluster
1109,0.6976744186046511,0.2250000000000001,1,1,0.4999999999999999,0.040000000000000036,1,0.25,2,0,0.8333333333333333,1,2,0.8222222222222224,3,2,0,1,0,0,1,1,0,1,0,0,1,0,0,1,2
1110,0.4186046511627907,0.5249999999999999,2,2,0.33333333333333337,0.45999999999999996,0,0.125,0,2,0.5,0,0,0.2666666666666666,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,3
1111,0.46511627906976744,0.7250000000000001,0,1,0.9999999999999999,0.74,0,0.375,1,1,0.5,1,0,0.33333333333333326,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,4
1112,0.5581395348837209,0.5500000000000003,2,0,0.6666666666666666,0.3600000000000001,1,0.125,0,2,0.5,1,0,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,5
1113,0.5116279069767441,0.9250000000000003,1,0,0.8333333333333334,0.24,1,0.0,0,1,0.3333333333333333,2,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
1114,0.46511627906976744,0.375,1,1,0.4999999999999999,0.40000000000000013,0,0.375,1,1,0.6666666666666666,2,0,0.2666666666666666,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,7
1115,0.48837209302325585,0.4750000000000001,1,1,0.4999999999999999,0.96,2,0.0,2,1,0.5,0,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,6
1116,0.7674418604651162,0.10000000000000009,1,1,0.33333333333333337,0.41999999999999993,2,0.0,0,2,0.6666666666666666,0,0,0.2666666666666666,0,2,0,1,0,1,0,0,1,1,0,1,0,0,1,0,3
1117,0.4418604651162791,0.6000000000000001,2,2,0.9999999999999999,0.26,1,0.0,0,1,0.6666666666666666,0,0,0.3111111111111111,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,3
1118,0.46511627906976744,0.30000000000000004,1,2,0.4999999999999999,0.56,0,0.0,2,1,0.16666666666666666,0,0,0.1777777777777778,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,6
1120,0.6046511627906976,0.5500000000000003,1,2,0.33333333333333337,0.020000000000000018,0,0.125,0,1,0.5,0,1,0.24444444444444446,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,3
1121,0.6046511627906976,0.5249999999999999,1,1,0.6666666666666666,0.56,1,0.0,1,1,0.5,0,1,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1
1122,0.5348837209302325,0.07500000000000018,1,1,0.8333333333333334,0.8400000000000001,1,0.5,1,1,0.6666666666666666,2,0,0.3111111111111111,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,7
1123,0.27906976744186046,0.7000000000000002,2,0,0.8333333333333334,0.21999999999999997,0,0.5,1,1,0.5,0,0,0.24444444444444446,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
1124,0.6744186046511628,0.625,1,1,0.33333333333333337,0.9199999999999999,0,0.125,1,1,0.6666666666666666,0,0,0.37777777777777777,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1125,0.27906976744186046,0.20000000000000018,0,1,0.33333333333333337,0.5800000000000001,1,0.125,2,1,0.5,1,0,0.15555555555555545,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,2
1126,0.48837209302325585,0.4750000000000001,1,1,0.8333333333333334,0.52,1,0.125,0,1,0.3333333333333333,0,0,0.2666666666666666,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,3
1127,0.32558139534883723,0.7250000000000001,2,0,0.9999999999999999,0.96,0,0.0,0,1,0.3333333333333333,1,0,0.2666666666666666,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,5
1128,0.4418604651162791,0.5249999999999999,2,2,0.4999999999999999,0.1200000000000001,0,0.125,1,1,0.5,0,0,0.2666666666666666,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1129,0.48837209302325585,0.40000000000000013,1,0,0.8333333333333334,0.74,0,0.25,0,2,0.5,1,0,0.2222222222222221,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,5
1130,0.48837209302325585,0.3250000000000002,2,0,0.16666666666666663,0.8200000000000001,1,0.125,1,1,0.5,2,1,0.2666666666666666,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,7
1131,0.5116279069767441,0.6000000000000001,0,0,0.33333333333333337,0.48,1,0.375,0,1,0.16666666666666666,0,0,0.24444444444444446,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,3
1132,0.6744186046511628,0.9500000000000002,0,0,0.16666666666666663,0.0,2,0.0,0,2,0.3333333333333333,1,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,5
1133,0.5116279069767441,0.6750000000000003,0,2,0.6666666666666666,0.52,1,0.25,2,1,0.8333333333333333,2,0,0.3555555555555556,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,8
1134,0.4186046511627907,0.07500000000000018,0,2,0.4999999999999999,0.15999999999999992,1,0.25,0,2,0.5,2,0,0.19999999999999996,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0
1135,0.5813953488372092,0.4500000000000002,0,2,0.4999999999999999,0.56,0,0.5,1,1,0.6666666666666666,0,1,0.3111111111111111,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1
1136,0.6046511627906976,0.9000000000000004,1,2,0.8333333333333334,0.74,0,0.0,1,2,0.3333333333333333,1,1,0.37777777777777777,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,4
1137,0.27906976744186046,0.10000000000000009,1,0,0.33333333333333337,0.54,1,0.0,0,2,0.6666666666666666,0,0,0.11111111111111116,2,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
1138,0.5348837209302325,1.0,1,0,0.4999999999999999,0.6400000000000001,0,0.125,1,2,0.5,0,1,0.3555555555555556,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1
1139,0.5348837209302325,0.9500000000000002,1,1,0.16666666666666663,0.10000000000000009,2,0.0,1,1,0.5,0,1,0.3555555555555556,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1140,0.3953488372093023,0.07500000000000018,2,2,0.8333333333333334,0.10000000000000009,1,0.25,2,2,0.3333333333333333,2,0,0.24444444444444446,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,8
1141,0.627906976744186,0.9250000000000003,1,1,0.8333333333333334,0.8600000000000001,0,0.375,1,2,0.5,0,0,0.4222222222222223,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1
1142,0.4186046511627907,0.375,1,1,0.6666666666666666,0.040000000000000036,2,0.0,0,1,0.6666666666666666,2,1,0.19999999999999996,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
1143,0.46511627906976744,0.8500000000000001,1,0,0.4999999999999999,0.28,0,0.25,1,1,0.3333333333333333,0,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1144,0.4186046511627907,0.42500000000000004,2,0,0.33333333333333337,0.94,0,0.5,0,1,0.3333333333333333,0,0,0.24444444444444446,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,3
1145,0.4418604651162791,0.4500000000000002,1,1,0.16666666666666663,0.45999999999999996,0,0.125,0,1,0.5,1,0,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,5
1146,0.27906976744186046,0.625,0,2,0.4999999999999999,0.6799999999999999,1,0.0,0,1,0.8333333333333333,0,1,0.19999999999999996,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,3
1147,0.23255813953488375,0.7749999999999999,1,0,0.6666666666666666,0.21999999999999997,1,0.125,2,1,0.5,2,2,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,8
1148,0.6744186046511628,0.025000000000000133,2,2,0.9999999999999999,0.28,0,0.5,1,1,0.3333333333333333,2,1,0.3111111111111111,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,7
1150,0.3023255813953489,0.17500000000000004,1,2,0.4999999999999999,0.6400000000000001,0,0.125,1,1,0.5,0,2,0.15555555555555545,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1
1151,0.13953488372093026,0.3500000000000001,0,2,0.8333333333333334,0.96,2,0.375,2,0,0.3333333333333333,0,1,0.1777777777777778,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,6
1152,0.3488372093023256,0.3500000000000001,2,0,0.8333333333333334,0.5800000000000001,2,0.0,2,1,0.6666666666666666,2,1,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,8
1153,0.2558139534883721,0.4750000000000001,0,2,0.33333333333333337,0.10000000000000009,1,0.125,0,2,0.6666666666666666,1,2,0.15555555555555545,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,5
1154,0.6744186046511628,0.3250000000000002,0,1,0.4999999999999999,0.3600000000000001,1,0.0,0,2,0.3333333333333333,2,0,0.2666666666666666,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0
1155,0.5813953488372092,0.10000000000000009,0,2,0.33333333333333337,0.24,0,0.125,0,1,0.8333333333333333,0,1,0.19999999999999996,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,3
1156,0.3488372093023256,0.15000000000000013,1,0,0.33333333333333337,0.26,0,0.25,1,2,0.5,1,1,0.1333333333333333,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
1157,0.7674418604651162,0.025000000000000133,0,1,0.8333333333333334,0.5,1,0.125,0,1,0.3333333333333333,1,2,0.2222222222222221,0,2,0,1,0,0,1,0,1,1,0,0,1,0,0,1,5
1158,0.5813953488372092,0.4750000000000001,2,0,0.4999999999999999,0.32000000000000006,1,0.125,2,1,0.8333333333333333,0,1,0.2666666666666666,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,6
1159,0.3953488372093023,0.9500000000000002,2,0,0.4999999999999999,0.28,1,0.0,1,1,0.6666666666666666,2,1,0.33333333333333326,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,7
1160,0.09302325581395349,0.125,1,2,0.4999999999999999,0.96,0,0.125,0,0,0.5,0,2,0.0888888888888888,2,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,3
1161,0.7674418604651162,0.9500000000000002,1,2,0.4999999999999999,0.5800000000000001,1,0.125,0,1,0.6666666666666666,1,0,0.4444444444444444,1,2,0,1,0,0,1,0,1,1,0,0,1,0,1,0,5
1162,0.2558139534883721,0.7250000000000001,0,1,0.4999999999999999,0.26,1,0.5,0,2,0.3333333333333333,1,0,0.2666666666666666,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,5
1163,0.20930232558139533,0.625,1,1,0.33333333333333337,0.28,0,0.125,1,1,0.5,1,0,0.19999999999999996,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,4
1164,0.5813953488372092,0.6499999999999999,1,2,0.8333333333333334,0.8200000000000001,1,0.375,2,1,0.5,0,0,0.37777777777777777,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,6
1165,0.7906976744186046,0.8250000000000002,1,1,0.33333333333333337,0.8800000000000001,1,0.625,1,1,0.3333333333333333,1,0,0.46666666666666656,1,2,1,0,1,1,0,0,1,0,1,0,1,0,0,1,4
1166,0.627906976744186,0.10000000000000009,1,2,0.33333333333333337,0.6799999999999999,0,0.25,1,1,0.3333333333333333,2,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,7
1167,0.5116279069767441,0.5,0,1,0.4999999999999999,0.43999999999999995,0,0.0,0,2,0.8333333333333333,0,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,3
1168,0.5348837209302325,0.7000000000000002,2,1,0.9999999999999999,0.76,0,0.25,2,2,0.16666666666666666,2,2,0.37777777777777777,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,8
1169,0.5581395348837209,0.5750000000000002,1,2,0.33333333333333337,0.94,0,0.0,0,0,0.6666666666666666,0,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
1170,0.5581395348837209,0.8250000000000002,2,1,0.6666666666666666,0.15999999999999992,1,0.0,2,1,0.6666666666666666,0,1,0.3555555555555556,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,6
1171,0.48837209302325585,0.07500000000000018,2,1,0.4999999999999999,0.8600000000000001,2,0.0,1,1,0.3333333333333333,0,2,0.19999999999999996,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
1172,0.46511627906976744,0.7000000000000002,2,2,0.4999999999999999,0.8400000000000001,2,0.25,1,1,0.5,2,0,0.4222222222222223,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,7
1173,0.4418604651162791,0.5249999999999999,1,2,0.6666666666666666,0.3600000000000001,1,0.0,1,1,0.5,1,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,4
1174,0.32558139534883723,0.375,1,2,0.0,0.30000000000000004,2,0.125,0,0,0.6666666666666666,2,1,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0
1175,0.3953488372093023,0.3500000000000001,1,1,0.33333333333333337,0.56,2,0.0,2,1,0.3333333333333333,0,1,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,6
1176,0.20930232558139533,0.625,2,1,0.6666666666666666,0.28,0,0.25,2,1,0.5,2,0,0.2666666666666666,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,8
1177,0.4186046511627907,0.9000000000000004,1,1,0.4999999999999999,0.14000000000000012,2,0.0,0,1,0.5,0,0,0.3111111111111111,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,3
1178,0.3023255813953489,0.5,2,0,0.4999999999999999,0.96,2,0.25,0,2,0.3333333333333333,0,0,0.24444444444444446,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,3
1179,0.27906976744186046,0.8250000000000002,1,2,0.6666666666666666,0.5,1,0.125,1,1,0.3333333333333333,0,0,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1
1180,0.46511627906976744,0.40000000000000013,1,1,0.33333333333333337,0.48,1,0.25,1,1,0.5,0,0,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
1181,0.627906976744186,0.10000000000000009,1,1,0.8333333333333334,0.1200000000000001,1,0.125,0,0,0.3333333333333333,1,0,0.19999999999999996,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,5
1182,0.5813953488372092,0.050000000000000044,2,2,0.6666666666666666,0.5,1,0.25,1,1,0.3333333333333333,1,1,0.2666666666666666,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,4
1183,0.23255813953488375,0.050000000000000044,0,2,0.4999999999999999,0.74,2,0.375,0,2,0.5,0,2,0.1333333333333333,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,3
1184,0.3023255813953489,0.375,1,0,0.6666666666666666,0.24,0,0.0,2,1,0.3333333333333333,0,1,0.1333333333333333,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,6
1185,0.5813953488372092,0.3250000000000002,1,1,0.8333333333333334,0.3600000000000001,2,0.5,1,1,0.3333333333333333,0,2,0.28888888888888875,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1
1186,0.3023255813953489,0.7250000000000001,0,2,0.33333333333333337,0.17999999999999994,0,0.25,0,2,0.8333333333333333,2,1,0.24444444444444446,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0
1187,0.4186046511627907,0.75,1,1,0.6666666666666666,0.3600000000000001,0,0.0,2,1,0.6666666666666666,0,1,0.24444444444444446,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,6
1189,0.3023255813953489,0.2250000000000001,0,2,0.6666666666666666,0.24,2,0.125,1,2,0.3333333333333333,0,0,0.1777777777777778,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
1190,0.46511627906976744,0.27500000000000013,1,1,0.4999999999999999,0.020000000000000018,1,0.375,1,2,0.5,2,1,0.24444444444444446,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,7
1191,0.2558139534883721,0.5500000000000003,2,1,0.9999999999999999,0.54,2,0.0,1,1,0.6666666666666666,1,2,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,4
1192,0.3488372093023256,0.15000000000000013,2,1,0.4999999999999999,0.5800000000000001,2,0.0,2,2,0.5,1,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,2
1193,0.48837209302325585,0.125,1,1,0.8333333333333334,0.32000000000000006,2,0.25,1,1,0.6666666666666666,0,0,0.2222222222222221,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1194,0.20930232558139533,0.9500000000000002,1,1,0.33333333333333337,0.6400000000000001,1,0.25,2,1,0.3333333333333333,1,1,0.3111111111111111,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,2
1195,0.5116279069767441,0.8000000000000003,1,2,0.8333333333333334,0.040000000000000036,2,0.125,2,1,0.3333333333333333,0,0,0.3555555555555556,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,6
1196,0.4418604651162791,0.17500000000000004,2,2,0.33333333333333337,0.3400000000000001,2,0.125,1,2,0.3333333333333333,1,0,0.24444444444444446,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,4
1197,0.5116279069767441,0.40000000000000013,1,1,0.4999999999999999,0.14000000000000012,2,0.125,1,1,0.5,0,1,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1
1198,0.46511627906976744,0.3500000000000001,1,2,0.33333333333333337,0.21999999999999997,0,0.0,0,1,0.6666666666666666,0,0,0.2222222222222221,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,3
1199,0.627906976744186,0.8000000000000003,0,1,0.9999999999999999,0.3800000000000001,1,0.5,0,1,0.6666666666666666,0,1,0.3555555555555556,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,3
1200,0.46511627906976744,0.5,1,2,0.4999999999999999,0.5,2,0.375,1,2,0.3333333333333333,0,2,0.3111111111111111,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1
1201,0.37209302325581395,0.125,0,0,0.16666666666666663,0.10000000000000009,1,0.25,0,1,0.5,0,0,0.1333333333333333,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,3
1202,0.46511627906976744,0.75,2,1,0.4999999999999999,0.10000000000000009,2,0.125,0,2,0.6666666666666666,0,0,0.33333333333333326,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,3
1203,0.5116279069767441,0.40000000000000013,1,1,0.6666666666666666,0.6799999999999999,2,0.25,2,1,0.6666666666666666,1,0,0.33333333333333326,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,2
1204,0.4418604651162791,0.27500000000000013,1,1,0.4999999999999999,0.40000000000000013,2,0.0,2,2,0.6666666666666666,0,0,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,6
1205,0.4418604651162791,0.375,1,0,0.33333333333333337,0.17999999999999994,1,0.25,1,1,0.16666666666666666,2,1,0.19999999999999996,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,7
1206,0.3488372093023256,0.5,2,2,0.8333333333333334,0.24,0,0.0,2,1,0.6666666666666666,2,0,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,8
1207,0.3488372093023256,0.3500000000000001,0,1,0.8333333333333334,0.72,0,0.125,0,1,0.3333333333333333,0,0,0.1777777777777778,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,3
1208,0.2558139534883721,0.25,1,2,0.16666666666666663,0.06000000000000005,1,0.25,0,1,0.5,1,0,0.1777777777777778,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,5
1209,0.6744186046511628,0.40000000000000013,1,1,0.33333333333333337,0.5,0,0.375,2,1,0.5,1,0,0.3555555555555556,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,2
1210,0.27906976744186046,0.025000000000000133,2,0,0.4999999999999999,0.3600000000000001,0,0.125,1,1,0.3333333333333333,0,0,0.06666666666666665,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1
1211,0.3488372093023256,0.7749999999999999,1,1,0.33333333333333337,0.8200000000000001,1,0.125,1,1,0.3333333333333333,0,1,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
1212,0.3488372093023256,0.17500000000000004,1,2,0.6666666666666666,0.8,2,0.125,2,0,0.6666666666666666,0,0,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,6
1213,0.5581395348837209,0.050000000000000044,1,1,0.9999999999999999,0.6799999999999999,0,0.25,0,1,0.5,1,0,0.2222222222222221,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,5
1214,0.3953488372093023,0.6499999999999999,2,0,0.33333333333333337,0.3800000000000001,0,0.25,1,2,0.3333333333333333,0,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1
1215,0.6046511627906976,0.7749999999999999,0,2,0.8333333333333334,0.6400000000000001,1,0.0,0,0,0.16666666666666666,0,2,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,3
1216,0.3488372093023256,0.8250000000000002,1,1,0.16666666666666663,0.6400000000000001,0,0.625,2,1,0.16666666666666666,0,0,0.3555555555555556,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,6
1217,0.48837209302325585,0.5,0,1,0.6666666666666666,0.3400000000000001,0,0.25,0,0,0.3333333333333333,2,1,0.2222222222222221,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0
1218,0.32558139534883723,0.20000000000000018,0,1,0.33333333333333337,0.8800000000000001,0,0.0,1,2,0.8333333333333333,2,0,0.19999999999999996,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,7
1219,0.7441860465116279,0.7250000000000001,0,1,0.6666666666666666,0.98,1,0.25,2,2,0.6666666666666666,1,1,0.4444444444444444,1,2,0,1,0,0,1,0,1,1,0,0,0,1,1,0,2
1220,0.27906976744186046,0.7000000000000002,2,1,0.0,0.32000000000000006,0,0.125,0,2,0.6666666666666666,0,0,0.2666666666666666,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,3
1221,0.48837209302325585,0.25,1,2,0.16666666666666663,0.8,2,0.125,1,2,0.5,1,2,0.28888888888888875,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,4
1222,0.5348837209302325,0.9000000000000004,2,2,0.6666666666666666,0.5,0,0.125,1,1,0.16666666666666666,1,1,0.37777777777777777,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,4
1223,0.48837209302325585,0.10000000000000009,1,1,0.33333333333333337,0.45999999999999996,2,0.375,1,1,0.6666666666666666,2,1,0.2666666666666666,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,7
1224,0.4186046511627907,0.9750000000000001,2,1,0.4999999999999999,0.3800000000000001,1,0.125,2,1,0.5,0,0,0.37777777777777777,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,6
1225,0.4186046511627907,0.8500000000000001,1,0,0.9999999999999999,0.30000000000000004,2,0.125,0,2,0.5,2,1,0.3111111111111111,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0
1226,0.4418604651162791,0.7000000000000002,0,0,0.4999999999999999,0.9199999999999999,0,0.0,2,2,0.5,2,1,0.28888888888888875,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,8
1227,0.4186046511627907,0.9500000000000002,1,1,0.6666666666666666,0.74,1,0.0,1,1,1.0,0,0,0.33333333333333326,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
1228,0.5813953488372092,0.7250000000000001,1,1,0.33333333333333337,0.43999999999999995,2,0.125,0,1,0.5,1,0,0.3111111111111111,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,5
1229,0.7441860465116279,0.20000000000000018,1,0,0.16666666666666663,0.76,1,0.25,0,1,0.16666666666666666,1,1,0.2666666666666666,0,2,0,0,1,0,1,0,1,1,0,1,0,0,0,1,5
1230,0.37209302325581395,0.4500000000000002,1,1,0.4999999999999999,0.72,1,0.0,0,0,0.5,1,0,0.1777777777777778,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,5
1231,0.2558139534883721,0.07500000000000018,1,2,0.16666666666666663,0.26,0,0.5,0,1,0.3333333333333333,0,1,0.1333333333333333,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,3
1232,0.4186046511627907,0.40000000000000013,1,2,0.33333333333333337,0.17999999999999994,1,0.125,1,1,0.5,0,0,0.24444444444444446,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1
1233,0.7906976744186046,0.75,2,1,0.4999999999999999,0.8400000000000001,0,0.0,0,1,0.6666666666666666,0,0,0.3999999999999999,1,2,0,0,1,0,1,1,0,1,0,0,1,0,1,0,3
1234,0.32558139534883723,0.375,1,2,0.4999999999999999,0.8200000000000001,2,0.0,1,2,0.5,1,1,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,4
1235,0.6744186046511628,0.3250000000000002,2,1,0.6666666666666666,1.0,1,0.25,2,2,0.3333333333333333,0,0,0.37777777777777777,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,6
1236,0.6744186046511628,0.6000000000000001,2,1,0.6666666666666666,0.020000000000000018,0,0.125,0,1,0.6666666666666666,2,2,0.3111111111111111,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
1237,0.37209302325581395,0.875,0,2,0.16666666666666663,0.54,1,0.25,1,1,0.6666666666666666,0,1,0.3111111111111111,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1
1238,0.5116279069767441,0.050000000000000044,0,2,0.33333333333333337,0.7,1,0.125,0,1,0.5,1,1,0.1777777777777778,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,5
1239,0.6744186046511628,0.375,1,1,0.0,0.5800000000000001,0,0.0,1,1,0.6666666666666666,0,1,0.2666666666666666,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1
1240,0.3953488372093023,0.15000000000000013,1,1,0.33333333333333337,0.72,1,0.0,2,1,0.3333333333333333,0,1,0.1777777777777778,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,6
1241,0.4186046511627907,0.7000000000000002,1,2,0.6666666666666666,0.14000000000000012,0,0.125,1,0,0.6666666666666666,1,0,0.24444444444444446,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,4
1242,0.37209302325581395,0.10000000000000009,1,1,0.8333333333333334,0.0,1,0.25,0,2,0.6666666666666666,0,1,0.15555555555555545,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,3
1243,0.3023255813953489,0.6750000000000003,1,1,0.4999999999999999,0.10000000000000009,1,0.25,0,2,0.6666666666666666,2,0,0.28888888888888875,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
